start_time,20221126-234408
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,20000
LDPC_iter,50
ncodebooks,64
ncentroids,32
matmul_method,MAD-LDPC50-IDFT(K=32 C=64)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.474375,1.0,5.116871585257191e-32,2.0405203281139292,0.5450058393751988,0.8405764336503921
-17.5,0.4421875,1.0,5.155196505998009e-32,1.2005616694616161,0.4467295887044024,0.6623331632448981
-15.0,0.41109375,1.0,5.229512293276857e-32,0.659976976565332,0.3321284111589342,0.47374197671476986
-12.5,0.38375,1.0,5.471654188084581e-32,0.3946484524772651,0.2459840270962498,0.36020708739103346
-10.0,0.32265625,1.0,5.523283688976247e-32,0.20584298202620852,0.161811387839985,0.2298461734427757
-7.5,0.24498820754716982,0.9433962264150944,5.620352285846085e-32,0.10274155917958183,0.09752706035760203,0.13929650624403608
-5.0,0.13514458955223882,0.746268656716418,5.508856034139186e-32,0.06707632725758576,0.06958291422508979,0.10137093611487855
-2.5,0.020648598398169335,0.11441647597254005,5.471798430165531e-32,0.042018310256323854,0.04412261764936153,0.06375864758461501
0.0,0.0012207377107238985,0.007083156254426973,5.541239742272364e-32,0.031223771608646415,0.033197289171869725,0.04437353969488536
2.5,8.046875e-05,0.00035,5.538787503979835e-32,0.025890393854099386,0.02721960503828783,0.03377796273067707
5.0,2.5390625e-05,0.0001,5.530309634021268e-32,0.02316092348329969,0.02399064146374272,0.027764001385663317
7.5,0.0,0.0,5.517642828241833e-32,0.021503148703798117,0.022020163968598516,0.02412968511548863
