start_time,20221205-193840
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,20000
LDPC_iter,50
ncodebooks,128
ncentroids,64
matmul_method,PQ-LDPC50-IDFT(K=64 C=128)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.4571875,1.0,5.123071462058799e-32,0.28960007955653977,0.24753483811607677,0.8828901166108574
-17.5,0.43671875,1.0,5.36567851283057e-32,0.12404350768696139,0.16958294038669577,0.6389858935877617
-15.0,0.4034375,1.0,5.449524326974788e-32,0.05807180930223119,0.10803524127323323,0.38590232602339725
-12.5,0.34953125,1.0,5.6017648512429e-32,0.033509425105614936,0.06913750545323574,0.23502373944292868
-10.0,0.30984375,1.0,5.342151422471116e-32,0.023108068122031655,0.053172869248307414,0.14912256742461383
-7.5,0.22257965686274508,0.9803921568627451,5.45061986517465e-32,0.017238503560043455,0.0335272617830809,0.09255119149362599
-5.0,0.08943684895833333,0.5208333333333334,5.437379415471932e-32,0.014570712354426203,0.024582555189762666,0.05837051165175375
-2.5,0.01250483746130031,0.07739938080495357,5.483469043242568e-32,0.013678617866963089,0.01951213712083592,0.03997329918299908
0.0,0.0006040679517553306,0.0035896331394931437,5.516480182138064e-32,0.013263923786479323,0.016304470543896762,0.02778302417448278
2.5,4.765625e-05,0.0002,5.504022839351764e-32,0.012987065065867389,0.014470670178895799,0.020921639076485532
5.0,1.1328125e-05,5e-05,5.511034633199066e-32,0.012868109843727413,0.013472342252783074,0.017117268121230964
