start_time,20221128-153844
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,20000
LDPC_iter,50
ncodebooks,64
ncentroids,256
matmul_method,Exact
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.4528125,1.0,0.0,0.0,0.0,1.6157190438195475
-17.5,0.42453125,1.0,0.0,0.0,0.0,0.8121193818783793
-15.0,0.40671875,1.0,0.0,0.0,0.0,0.5087843552938776
-12.5,0.34078125,1.0,0.0,0.0,0.0,0.2562146634955797
-10.0,0.3021875,1.0,0.0,0.0,0.0,0.15402134256260605
-7.5,0.21595982142857142,0.8928571428571429,0.0,0.0,0.0,0.0910557843537249
-5.0,0.09446839080459771,0.5747126436781609,0.0,0.0,0.0,0.05113850550053461
-2.5,0.012251180836707152,0.06747638326585695,0.0,0.0,0.0,0.02735851528270928
0.0,0.0004774979109466396,0.0029843619434164977,0.0,0.0,0.0,0.015392228704770009
2.5,5.46875e-06,2.5e-05,0.0,0.0,0.0,0.008675266067524003
5.0,0.0,0.0,0.0,0.0,0.0,0.004866491607129822
