start_time,20221110-140609
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,5000
Encode_method,
ncodebooks,64
ncentroids,16
matmul_method,MADPQ-IDFT(K=16 C=64)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.44796875,1.0,5.290907388207164e-32,4.034100879633569,0.6066388042288154,0.7386179694061387
-17.5,0.422734375,1.0,5.222768863536018e-32,2.3461030302861414,0.4990903319707363,0.6210167128270413
-15.0,0.37953125,1.0,5.448682593693503e-32,1.2817435293512383,0.396644549032419,0.4792442821523258
-12.5,0.327421875,1.0,5.697084392001873e-32,0.7995153764677582,0.31923127107563415,0.3737918650059008
-10.0,0.27421875,1.0,5.635372757508615e-32,0.3835564204909916,0.21217956195819776,0.2760540461402258
-7.5,0.202109375,1.0,5.888418347904379e-32,0.22616868068382096,0.14511829880589708,0.16268107911585436
-5.0,0.149921875,1.0,5.787340127810325e-32,0.15246966999684342,0.10580946285174439,0.12786134438762345
-2.5,0.101796875,1.0,5.547486064632771e-32,0.0929872919919232,0.07186700754729738,0.08657090915780812
0.0,0.070234375,1.0,5.679938721549579e-32,0.07446783824788024,0.05784094651890193,0.0677771637359955
2.5,0.04250919117647059,0.9803921568627451,5.798970325841777e-32,0.059155132885039284,0.04678532518796571,0.05161941043246266
5.0,0.023220486111111112,0.9259259259259259,6.032702621433594e-32,0.04893405587921637,0.03996358436925038,0.0423689783678808
7.5,0.019247159090909093,0.9090909090909091,5.404082616525401e-32,0.05233078459744087,0.04106672064608085,0.042693781081388306
10.0,0.013411458333333333,0.8333333333333334,5.533024527147572e-32,0.04474034816284385,0.037496146404405774,0.03821784154906232
stop_time,20221110-140643
