start_time,20221114-202532
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,5000
Encode_method,
ncodebooks,64
ncentroids,16
matmul_method,SQ-4bits
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.44328125,1.0,7.145832302331154e-32,0.18377606752797182,0.29150855177627155,1.8163581117631216
-17.5,0.410625,1.0,6.801348585995131e-32,0.18659520740445892,0.2658281162900219,1.096013284970791
-15.0,0.356328125,1.0,6.389420844059184e-32,0.1381802127191438,0.193674360840113,0.5589087245052026
-12.5,0.310078125,1.0,6.42436209854963e-32,0.10249836284895233,0.13617262253153598,0.339759190667397
-10.0,0.254375,1.0,6.528742731281555e-32,0.0845175731541566,0.10046329787846466,0.20054596328914912
-7.5,0.191953125,1.0,6.163165166842522e-32,0.07325221160332132,0.08188921456989917,0.13796300901357236
-5.0,0.14625,1.0,5.972835687032798e-32,0.06123983288192531,0.06097560589600666,0.09164557028807616
-2.5,0.0959375,1.0,6.628575524837503e-32,0.05064392143603137,0.04779857589370842,0.06488801196218079
0.0,0.070078125,1.0,6.039121805637469e-32,0.046439532155067305,0.042596599996455306,0.053794215891591134
2.5,0.048359375,1.0,5.938537420774228e-32,0.04535662222302407,0.03995687768859299,0.04557991832875332
5.0,0.033278245192307696,0.9615384615384616,5.906658566391314e-32,0.04347935827453216,0.03748055890611655,0.04167899787475212
7.5,0.030637254901960783,0.9803921568627451,6.053456240512274e-32,0.044865580385300766,0.037371784824424034,0.038862734489181115
10.0,0.020268278301886794,0.9433962264150944,6.053533063922699e-32,0.042215425582024596,0.03585865570316008,0.03710648544555817
stop_time,20221114-202543
