start_time,20221102-095554
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,5000
Encode_method,
ncodebooks,128
ncentroids,16
matmul_method,ITLUMM-IDFT(K=16 C=128)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.43234375,1.0,5.170865380361705e-32,1.4042642240957917,0.4354118731664039,0.7207134354993687
-17.5,0.405625,1.0,5.310409315380928e-32,0.7966514616570578,0.3449453221450389,0.605952546887699
-15.0,0.360625,1.0,5.465588270549027e-32,0.40139723161788965,0.2392638932286202,0.3722930021589786
-12.5,0.303828125,1.0,5.405640773544876e-32,0.2082641577138281,0.16063980704491349,0.27027056607388344
-10.0,0.251875,1.0,5.845468114466698e-32,0.09704104059688287,0.09423748309160934,0.17011275059101727
-7.5,0.180078125,1.0,5.463492481388568e-32,0.04751867322040184,0.05615723923372016,0.09881035220055731
-5.0,0.1390625,1.0,5.463892999721587e-32,0.027831676543634883,0.03664554381777286,0.06675617262814168
-2.5,0.09578125,1.0,5.747428332988749e-32,0.01762004573437228,0.02277515770452069,0.043160669566976215
0.0,0.056953125,1.0,5.810246600766626e-32,0.013568473847558106,0.016507339765931342,0.026436149764988263
2.5,0.039375,1.0,5.825386276508323e-32,0.012236478664168438,0.014334180114702506,0.019632527029564847
5.0,0.023662860576923076,0.9615384615384616,5.828898829075618e-32,0.011533808959582085,0.012471039471065381,0.01629936642003354
7.5,0.01308936403508772,0.8771929824561403,5.719153927282103e-32,0.011352297923720592,0.011792387467195702,0.013523536585440787
10.0,0.0095703125,0.8333333333333334,5.753595907981823e-32,0.01181208326716116,0.012147748330539256,0.013226728417579332
stop_time,20221102-095707
