start_time,20221028-202147
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,500
TestFrame,5000
Encode_method,
ncodebooks,256
ncentroids,16
matmul_method,PQ-IDFT(K=16 C=256)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.439640625,1.0,5.20463145676948e-32,0.5908039632019015,0.3133928706242026,0.8081933343459312
-17.5,0.4049140625,1.0,5.339425875445238e-32,0.24260151381344688,0.20804360559210788,0.5805347560607437
-15.0,0.36090625,1.0,5.337901217224673e-32,0.08746026854910727,0.12768607828739406,0.39349841758054643
-12.5,0.3046328125,1.0,5.596431974178311e-32,0.03501233353215945,0.07532932763393825,0.24849640515162932
-10.0,0.2470390625,1.0,5.611639843260383e-32,0.01867504814197256,0.0478652059435783,0.1562491422234955
-7.5,0.186703125,1.0,5.630515132917956e-32,0.014439128461347399,0.0326654287418592,0.09632802318764182
-5.0,0.1325546875,1.0,5.568973500020992e-32,0.013298258738138823,0.02337196354430249,0.060227563610540866
-2.5,0.090078125,1.0,5.740364154686194e-32,0.013016065441149,0.018599650084870266,0.038980030060658435
0.0,0.0578046875,1.0,5.67187424877604e-32,0.012652101773519284,0.015872318815529078,0.027430151474158535
2.5,0.037268576043737574,0.9940357852882704,5.722281794187584e-32,0.012184866739161982,0.01378445755275245,0.019993550141166914
5.0,0.02313232421875,0.9765625,5.61727779271794e-32,0.012355721130749871,0.012909892955990637,0.016505181680106198
7.5,0.014937329854809438,0.9074410163339383,5.686596190856113e-32,0.012611606413719776,0.012673475014035356,0.014768721427302069
10.0,0.011013273411371238,0.8361204013377926,5.684343314542435e-32,0.012638698596198206,0.012396861807304467,0.0135918257868371
stop_time,20221028-202415
