start_time,20221027-211323
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,1000
TestFrame,5000
Encode_method,
ncodebooks,128
ncentroids,16
matmul_method,Exact
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.43562109375,1.0,0.0,0.0,0.0,1.5421907390716958
-17.5,0.4014609375,1.0,0.0,0.0,0.0,0.8638755179614321
-15.0,0.358921875,1.0,0.0,0.0,0.0,0.4938702593857979
-12.5,0.3053984375,1.0,0.0,0.0,0.0,0.2769267175761218
-10.0,0.24412890625,1.0,0.0,0.0,0.0,0.15296467703870728
-7.5,0.18568359375,1.0,0.0,0.0,0.0,0.08625378471446868
-5.0,0.132265625,1.0,0.0,0.0,0.0,0.049399512160195405
-2.5,0.08794921875,1.0,0.0,0.0,0.0,0.027289879800597966
0.0,0.05545703125,1.0,0.0,0.0,0.0,0.01584931076421819
2.5,0.03241298837784372,0.9891196834817013,0.0,0.0,0.0,0.008681300372806247
5.0,0.019143635597302505,0.9633911368015414,0.0,0.0,0.0,0.004933659093942776
7.5,0.01113463785046729,0.8496176720475785,0.0,0.0,0.0,0.002747999354749691
10.0,0.006044608612273361,0.697350069735007,0.0,0.0,0.0,0.001531415917277784
stop_time,20221027-211638
