start_time,20221024-214101,,,,,,,,,,,,,,,
Nifft,128,,,,,,,,,,,,,,,
Ncarrier,128,,,,,,,,,,,,,,,
qAry,2,,,,,,,,,,,,,,,
Symbol_len,128,,,,,,,,,,,,,,,
Symbol_num,1,,,,,,,,,,,,,,,
ldpc_rate,0.5,,,,,,,,,,,,,,,
L,16,,,,,,,,,,,,,,,
PathGain,0.743235868,0.945305677,0.039365647,0.044850758,0.747439672,0.24430573,0.811045803,0.829342247,0.393567169,0.802750148,0.2731503,0.187898347,0.394168704,0.688893677,0.243588224,0.000825843
SNR,-20,-17.5,-15,-12.5,-10,-7.5,-5,-2.5,0,2.5,5,7.5,10,,,
ErrorFrame,20,,,,,,,,,,,,,,,
TestFrame,5000,,,,,,,,,,,,,,,
Encode_method,,,,,,,,,,,,,,,,
ncodebooks,64,,,,,,,,,,,,,,,
ncentroids,16,,,,,,,,,,,,,,,
matmul_method,MAD-IDFT(K=16 C=64)-diffPG,,,,,,,,,,,,,,,
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE,,,,,,,,,,
-20,0.45625,1,5.12E-32,2.469075177,0.540852192,0.815692431,,,,,,,,,,
-17.5,0.44296875,1,5.23E-32,1.487521344,0.470868452,0.709041386,,,,,,,,,,
-15,0.430859375,1,4.62E-32,0.978425911,0.396679543,0.55185829,,,,,,,,,,
-12.5,0.401171875,1,5.33E-32,0.461237563,0.267353205,0.426437083,,,,,,,,,,
-10,0.341796875,1,5.22E-32,0.277775409,0.197169263,0.267369855,,,,,,,,,,
-7.5,0.24375,1,5.09E-32,0.167144561,0.135290642,0.174143868,,,,,,,,,,
-5,0.1596875,0.8,5.05E-32,0.098836223,0.089803273,0.123475717,,,,,,,,,,
-2.5,0.046386719,0.3125,5.12E-32,0.073307572,0.07059479,0.097702723,,,,,,,,,,
0,0.004494863,0.02739726,5.08E-32,0.055810267,0.05582142,0.068343371,,,,,,,,,,
2.5,0.000604688,0.0032,5.09E-32,0.048281289,0.049002461,0.056677344,,,,,,,,,,
5,0,0,5.10E-32,0.043344585,0.044411477,0.049012633,,,,,,,,,,
