start_time,20221027-125104
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,0.7432358676242078,0.9453056768750847,0.03936564739705284,0.04485075815177875,0.7474396724970536,0.24430572962343622,0.8110458033559482,0.8293422474904226,0.39356716943821934,0.8027501479321497,0.27315030042606303,0.18789834683016238,0.3941687035467426,0.6888936766683286,0.2435882240357481,0.0008258433002652499
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,20
TestFrame,5000
Encode_method,
ncodebooks,128
ncentroids,16
matmul_method,MAD-LDPC-IDFT(K=16 C=128)-diffPG
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.469921875,1.0,4.841581499255416e-32,1.640999152994659,0.4664480343776297,0.8318032724916031
-17.5,0.44609375,1.0,4.8836584220931694e-32,0.7991434162529236,0.3693284675785432,0.61806493552229
-15.0,0.403515625,1.0,5.580157296718587e-32,0.36377390387812203,0.24738544495517978,0.4540258439418882
-12.5,0.38046875,1.0,4.7824027202700633e-32,0.2115258051757507,0.16118999904606823,0.32341204895459097
-10.0,0.324609375,1.0,4.841018371415051e-32,0.10720364621368586,0.10842035096401041,0.18933958620402716
-7.5,0.245703125,1.0,5.29962977342349e-32,0.04608721586941985,0.0572636422112492,0.11861921273856038
-5.0,0.1559375,0.8,5.079197106674829e-32,0.02885055607607954,0.038269181364377444,0.08030115748169109
-2.5,0.03576388888888889,0.2222222222222222,5.176865250396122e-32,0.02015884838752689,0.025992750263831695,0.05204100983854427
0.0,0.002425655241935484,0.016129032258064516,5.093462847084787e-32,0.015932139372239022,0.01979083706583868,0.03415282576494685
2.5,8.59375e-05,0.0004,5.096677031447934e-32,0.014030824028576165,0.016278323265241534,0.02435216748857617
