start_time,20221103-102945
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,0.7432358676242078,0.9453056768750847,0.03936564739705284,0.04485075815177875,0.7474396724970536,0.24430572962343622,0.8110458033559482,0.8293422474904226,0.39356716943821934,0.8027501479321497,0.27315030042606303,0.18789834683016238,0.3941687035467426,0.6888936766683286,0.2435882240357481,0.0008258433002652499
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,20
TestFrame,5000
Encode_method,
ncodebooks,128
ncentroids,16
matmul_method,MAD-LDPC-IDFT(K=16 C=128)-samePG
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.458203125,1.0,6.440883797304713e-32,1.821484666325731,0.4635663423380912,0.7415957910108142
-17.5,0.46171875,1.0,6.336121966567009e-32,0.984260137862399,0.3658520207212278,0.6299358060546825
-15.0,0.4125,1.0,5.967288943978674e-32,0.5301995332717515,0.2964097969626468,0.4731688692932764
-12.5,0.36484375,1.0,6.414133520559705e-32,0.23997396760111625,0.18041598581637044,0.2891560611736107
-10.0,0.319921875,1.0,6.327821013921265e-32,0.11035975270169343,0.11081383685439103,0.18824911516028353
-7.5,0.24140625,1.0,6.853470069979642e-32,0.054400626669387456,0.06551460722310247,0.13015345081853097
-5.0,0.13030133928571427,0.7142857142857143,7.231053551583319e-32,0.03152923769633309,0.037017479219017935,0.07030571375157119
-2.5,0.061079545454545456,0.36363636363636365,6.738592713129085e-32,0.021600118424056174,0.029003439890768472,0.053864169290156326
0.0,0.0017146535580524344,0.0149812734082397,6.747935927497647e-32,0.01537893824053018,0.01923966523871391,0.03196335229948165
2.5,2.5e-05,0.0004,6.776599721484591e-32,0.0137346082634338,0.01594569964534357,0.0232308686596742
5.0,0.0,0.0,6.765007658803916e-32,0.013092787797086655,0.014335311615486452,0.018429193494248697
7.5,0.0,0.0,6.782542421459491e-32,0.012931179064238307,0.013504218573649404,0.01582300721972284
