start_time,20221027-124928
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,0.7432358676242078,0.9453056768750847,0.03936564739705284,0.04485075815177875,0.7474396724970536,0.24430572962343622,0.8110458033559482,0.8293422474904226,0.39356716943821934,0.8027501479321497,0.27315030042606303,0.18789834683016238,0.3941687035467426,0.6888936766683286,0.2435882240357481,0.0008258433002652499
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,20
TestFrame,5000
Encode_method,
ncodebooks,128
ncentroids,16
matmul_method,PQ-LDPC-IDFT(K=16 C=128)-diffPG
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.460546875,1.0,6.882796571524792e-32,0.583704405147555,0.32962920608386365,0.8920996683608167
-17.5,0.451171875,1.0,6.434830244454595e-32,0.24787731654681341,0.23136046815017136,0.7166711720169203
-15.0,0.4203125,1.0,6.111337792385622e-32,0.10789509148809247,0.15712932943714925,0.505094654775451
-12.5,0.377734375,1.0,6.434463178631448e-32,0.06413870661840251,0.0989192611900767,0.31451507156426917
-10.0,0.327734375,1.0,6.701184617864721e-32,0.045066639140598976,0.07378941811026682,0.1873944497969283
-7.5,0.253125,1.0,7.4873760682457e-32,0.032382879708463846,0.04987759232498508,0.12761761042358183
-5.0,0.15387228260869565,0.8695652173913043,6.82524357412869e-32,0.028584639939206482,0.038445834327605795,0.08078030130135735
-2.5,0.02383609693877551,0.20408163265306123,6.932586037824157e-32,0.022136541842841556,0.027572607231776673,0.05216004245894507
0.0,0.0028887895812053114,0.020429009193054137,6.810443784136027e-32,0.021282731142113296,0.023577710980637996,0.036834198625794914
2.5,0.00013125,0.0008,6.750897880494772e-32,0.020040504390268794,0.021006321418814675,0.02839099566764425
