start_time,20221123-180852
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,20000
Encode_method,
ncodebooks,32
ncentroids,64
matmul_method,MAD-LDPC-IDFT(K=64 C=32)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.4590625,1.0,5.500331861097399e-32,2.5543482612673594,0.5908203998506366,0.8583978131757647
-17.5,0.45453125,1.0,5.320631936253823e-32,1.5227979208066715,0.5178873735038316,0.7226336290732148
-15.0,0.42625,1.0,5.216642432748262e-32,1.0085636166598912,0.42203051132120994,0.58118143102443
-12.5,0.38625,1.0,5.377137504134085e-32,0.5913413848400804,0.32247773050473333,0.40239282506350776
-10.0,0.326875,1.0,5.467593677394469e-32,0.32808649062810785,0.21713588866561115,0.2735680871560986
-7.5,0.2603125,1.0,5.66202754431314e-32,0.2154377639008547,0.16840403174116614,0.20211288939864908
-5.0,0.16521516393442623,0.819672131147541,5.747585670110752e-32,0.13439672133939246,0.12001300663375393,0.1508317999712973
-2.5,0.026921106557377047,0.16393442622950818,5.55376383350573e-32,0.09293977270028528,0.08875632138871362,0.10638486775235931
0.0,0.0031063916634652324,0.01920860545524395,5.543449708601793e-32,0.07360483975376922,0.07131950464424566,0.08205760435181593
2.5,0.00040390625,0.00215,5.557419897832087e-32,0.06172853742205034,0.060547252817706974,0.06680055054200808
5.0,5.6640625e-05,0.0003,5.567659439520403e-32,0.05479456079871227,0.053799734135621134,0.057447749705678584
7.5,2.265625e-05,0.0001,5.573868072125105e-32,0.05068035574319362,0.04983997339757885,0.05190575878940815
10.0,0.0,0.0,5.578894311087798e-32,0.04819719984834092,0.04740385947742435,0.048562801270788526
stop_time,20221124-105427
