start_time,20221104-233959
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,20
TestFrame,10000
Encode_method,
ncodebooks,32
ncentroids,4096
matmul_method,PQ-LDPC-IDFT(K=4096 C=32)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.455859375,1.0,6.660128113973818e-32,0.2954885728390448,0.27881979312215044,0.9672618338822445
-17.5,0.443359375,1.0,7.468796158961135e-32,0.17733375540817314,0.21235413691907534,0.6692419469529362
-15.0,0.40078125,1.0,7.711140187393558e-32,0.10407186475277778,0.15154734044472562,0.3973396750274817
-12.5,0.365625,1.0,7.240675104618848e-32,0.06623429972206633,0.10756420173224798,0.2644192980033384
-10.0,0.323046875,1.0,7.351299035838829e-32,0.04361428954351896,0.0722894022431071,0.16723839786137626
-7.5,0.20383522727272727,0.9090909090909091,7.015507742888055e-32,0.028751903806722878,0.04610815472147633,0.10702962641034358
-5.0,0.090576171875,0.625,7.461228617963378e-32,0.018901832459480922,0.026662412488810055,0.05795463397072512
-2.5,0.024513134057971016,0.14492753623188406,7.398903483570246e-32,0.01669467153834093,0.021996636868109543,0.039634227613302875
0.0,0.0011694326958440603,0.00735564545788893,7.459949361685013e-32,0.013995955766038192,0.016598888321809026,0.027487204571484694
2.5,0.0,0.0,7.455605451882096e-32,0.012275712458944009,0.01350963098083664,0.01960946976574747
5.0,0.0,0.0,7.421940263981278e-32,0.011396129042923692,0.011845697620523888,0.015345712445678611
7.5,0.0,0.0,7.43734628673452e-32,0.010921358543142731,0.010894242770199576,0.012871754661185468
10.0,0.0,0.0,7.42965267397694e-32,0.010549243731484246,0.010283152850822482,0.011394303531096025
stop_time,20221105-065812
