start_time,20221101-211654
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,20
TestFrame,5000
Encode_method,
ncodebooks,128
ncentroids,16
matmul_method,ITLUMM-LDPC-IDFT(K=16 C=128)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.46015625,1.0,6.831098122660335e-32,1.5892967495379264,0.4526513454612996,0.6829066847728935
-17.5,0.437109375,1.0,7.467076580396163e-32,0.7716576692818459,0.3553523418197098,0.6076615679783196
-15.0,0.416796875,1.0,7.098128639721024e-32,0.416690461728974,0.26100869167584506,0.4674232829028558
-12.5,0.363671875,1.0,7.071647662278235e-32,0.2185195652379952,0.17529367632329768,0.3080162205309004
-10.0,0.329296875,1.0,7.184168479218653e-32,0.10698268449986095,0.10860234462372007,0.1838374546434746
-7.5,0.23359375,1.0,7.93280690163442e-32,0.04397706932360722,0.05224700029184497,0.09959484699696816
-5.0,0.11265120967741936,0.6451612903225806,7.323101434007967e-32,0.02722607645649255,0.034548279660303105,0.07230003479457196
-2.5,0.009344951923076923,0.07692307692307693,7.340797195508656e-32,0.017835853652587736,0.023603641869864758,0.0419592933163015
0.0,0.0011463227322009396,0.007228044813877846,7.428929497469756e-32,0.013990937083192653,0.017049146012792008,0.028559014802940177
2.5,3.4375e-05,0.0002,7.475715589245567e-32,0.01243109082466795,0.014125314021783424,0.020788077561746762
5.0,0.0,0.0,7.460392997793583e-32,0.011839891431004097,0.012700292689532286,0.01636941888813514
