start_time,20221206-193924
Nifft,128
Ncarrier,128
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,0.5
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,20000
LDPC_iter,20
ncodebooks,128
ncentroids,64
matmul_method,SQ-6bits-LDPC-IDFT
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.45859375,1.0,6.814234654791318e-32,0.013377555715159726,0.15239777733488424,1.5369180378011345
-17.5,0.44421875,1.0,6.969768995360729e-32,0.010310248634946546,0.10709009817711168,0.9051665697212458
-15.0,0.40828125,1.0,7.540847892040767e-32,0.00796979625404892,0.08142238330110142,0.4679383133469585
-12.5,0.3490625,1.0,7.430257167493718e-32,0.005853268081575742,0.05763694855961679,0.2775140258487372
-10.0,0.3040625,1.0,7.43690341161292e-32,0.004486084993578357,0.03713688824227545,0.14121568404224347
-7.5,0.2246875,1.0,7.397273555059638e-32,0.0034279504478629346,0.02348609901868037,0.08280735340570469
-5.0,0.07861842105263157,0.5263157894736842,7.350032684468158e-32,0.003025505783718399,0.013389746799357971,0.04933204257539173
-2.5,0.010044642857142858,0.07680491551459294,7.525141200018497e-32,0.0025979979382050305,0.008818035189363926,0.028482233158767658
0.0,0.0006168109622514325,0.0042130097741826765,7.439037325721149e-32,0.0023805264207150613,0.00601157814366357,0.017168192740342637
2.5,1.0546875e-05,5e-05,7.442133283458081e-32,0.002233834104861674,0.004245869897280401,0.010459253396768353
5.0,0.0,0.0,7.468466660660948e-32,0.002128002231335544,0.003204508843233163,0.006722752350432411
7.5,0.0,0.0,7.465337268748752e-32,0.002064259703205504,0.0026123791058419612,0.00456174941247524
10.0,0.0,0.0,7.466400750820349e-32,0.002021539906364582,0.002276112160806806,0.00338014756540234
stop_time,20221207-092106
