start_time,20221208-115112
Nifft,512
Ncarrier,512
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,100
TestFrame,20000
LDPC_iter,50
ncodebooks,64
ncentroids,16
matmul_method,PQ-N512-IDFT(K=16 C=64)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.4173046875,1.0,5.836326868310652e-32,0.15949870970727303,0.1587370710581669,0.3395033629309819
-17.5,0.376962890625,1.0,5.684423246679472e-32,0.10461324544770903,0.10603390443310079,0.20405359097764028
-15.0,0.3369140625,1.0,5.802610706588273e-32,0.07176349698463153,0.07782975285198229,0.1390832941614223
-12.5,0.290390625,1.0,5.829098699089521e-32,0.05327730521244872,0.05672722350940168,0.09661039418961219
-10.0,0.2358203125,1.0,5.792888340502755e-32,0.04653384931312225,0.04618673547701601,0.06895864228614518
-7.5,0.186591796875,1.0,5.991484180927938e-32,0.041338156497222334,0.038411286819787796,0.05548841104746912
-5.0,0.126845703125,1.0,5.883490893352394e-32,0.03824890299914803,0.03470314366808141,0.04146451812703227
-2.5,0.089609375,1.0,5.780931907383839e-32,0.03651365338753047,0.03199354049655327,0.03547047037563924
0.0,0.056435546875,1.0,5.876639835306275e-32,0.03391871362891032,0.029675290996322566,0.0316987753673665
2.5,0.037109375,1.0,5.882311524211143e-32,0.03723163583768006,0.03135989675011415,0.03281722860618658
5.0,0.02572265625,1.0,5.836900487815643e-32,0.03532513909543441,0.029753460751171468,0.0299290462441263
7.5,0.018388671875,1.0,5.831943685683331e-32,0.03692890021200079,0.03087962090456793,0.03161845048807838
10.0,0.015857054455445545,0.9900990099009901,5.923308383987709e-32,0.035827487721163974,0.03001944625262943,0.030238928042472725
stop_time,20221208-115330
