start_time,20221208-144231
Nifft,512
Ncarrier,512
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,150
TestFrame,20000
LDPC_iter,50
ncodebooks,256
ncentroids,64
matmul_method,SQ-5bits-N512-IDFT
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.41696614583333336,1.0,6.44516132681002e-32,0.11460201865144751,0.17122472290213178,0.5056960102662351
-17.5,0.38025390625,1.0,6.189197217221461e-32,0.07769699810840854,0.11167109195892642,0.2823602760124394
-15.0,0.33861328125,1.0,6.124434931175942e-32,0.05280617999857338,0.07361526903763572,0.16325866138803696
-12.5,0.2854947916666667,1.0,6.04811213453012e-32,0.035100363965498003,0.04716034364241109,0.09480107917333161
-10.0,0.23561197916666668,1.0,6.003079354800671e-32,0.02632074354471391,0.033571859099470816,0.06060156969916344
-7.5,0.1748046875,1.0,5.864181977782795e-32,0.019748642837256598,0.022860609093670554,0.03693196876225806
-5.0,0.12901041666666666,1.0,5.786885505926925e-32,0.016189304479063377,0.017437517520848263,0.02654820814307484
-2.5,0.08513671875,1.0,6.010939749979888e-32,0.013480001505992455,0.014050576133668962,0.018948328435430668
0.0,0.05479166666666667,1.0,5.991685934917779e-32,0.012018963429176886,0.011748472198870827,0.01421309403035749
2.5,0.032317708333333334,1.0,5.780448041097142e-32,0.010689867873825221,0.010102587139819772,0.011607613228104167
5.0,0.021128673427152318,0.9933774834437086,5.874223045017221e-32,0.010186424907336874,0.009406301319850754,0.010150351058730167
7.5,0.013142641129032259,0.967741935483871,5.936391147876292e-32,0.00965025321396974,0.008888292726977878,0.009394594373249231
10.0,0.008012820512820512,0.9615384615384616,5.687650439925604e-32,0.009598450459507944,0.008619640185690345,0.008864334103258067
stop_time,20221208-144531
