start_time,20221207-213001
Nifft,512
Ncarrier,512
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,100
TestFrame,20000
LDPC_iter,50
ncodebooks,128
ncentroids,64
matmul_method,MAD-N512-IDFT(K=64 C=128)
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.430390625,1.0,5.433647061324481e-32,1.5165289286012595,0.47356320524677437,0.5399288039629193
-17.5,0.398994140625,1.0,5.396724807892164e-32,0.9160587913885956,0.3579834353637963,0.4146311927452067
-15.0,0.3548828125,1.0,5.578674806277756e-32,0.5109405387574284,0.253475427983653,0.28850506843717527
-12.5,0.303134765625,1.0,5.728686802959369e-32,0.2648708194187995,0.16383152363602782,0.18966309867705647
-10.0,0.2337890625,1.0,5.743854145496546e-32,0.12876722530618173,0.09559061053071755,0.11663974159981778
-7.5,0.18294921875,1.0,5.635259804634729e-32,0.06837517769054138,0.05787043330625753,0.06851986888838558
-5.0,0.1328515625,1.0,5.825578629922196e-32,0.040796044327420795,0.03823185266876971,0.04717920337467793
-2.5,0.085888671875,1.0,5.63778429018876e-32,0.02260499656187734,0.022476940564946805,0.026544016834825785
0.0,0.05501953125,1.0,5.769613459406767e-32,0.016445140725294308,0.01656414550547488,0.01916330691360048
2.5,0.03388671875,1.0,5.814248416796903e-32,0.013603248871270677,0.014029737736888178,0.016325638566751444
5.0,0.021668084777227724,0.9900990099009901,5.706857803857899e-32,0.01170912400738242,0.012171747359811524,0.013234733880406678
7.5,0.01380859375,1.0,5.678620146141353e-32,0.011733249780980497,0.012266744224984161,0.012883246011048692
10.0,0.00980392156862745,0.9803921568627451,5.683587625316708e-32,0.010932708909481044,0.011446367968155192,0.011874386035828813
stop_time,20221207-214451
