start_time,20221201-143452
Nifft,512
Ncarrier,512
qAry,2
Symbol_len,128
Symbol_num,1
ldpc_rate,1
L,16
PathGain,1.0,0.94,0.88,0.82,0.76,0.7,0.6399999999999999,0.58,0.52,0.45999999999999996,0.3999999999999999,0.33999999999999997,0.2799999999999999,0.21999999999999997,0.15999999999999992,0.1
SNR,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0
ErrorFrame,50
TestFrame,20000
LDPC_iter,50
ncodebooks,64
ncentroids,16
matmul_method,Exact
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE
-20.0,0.41861328125,1.0,0.0,0.0,0.0,0.36742352556292784
-17.5,0.37744140625,1.0,0.0,0.0,0.0,0.22056028354159307
-15.0,0.340078125,1.0,0.0,0.0,0.0,0.11634066751612215
-12.5,0.282578125,1.0,0.0,0.0,0.0,0.0693477801038744
-10.0,0.2320703125,1.0,0.0,0.0,0.0,0.03797065467607574
-7.5,0.173046875,1.0,0.0,0.0,0.0,0.021709468028912424
-5.0,0.1228125,1.0,0.0,0.0,0.0,0.01151081115063694
-2.5,0.086171875,1.0,0.0,0.0,0.0,0.006976484661235219
0.0,0.04529296875,1.0,0.0,0.0,0.0,0.003407345907552838
2.5,0.03091796875,1.0,0.0,0.0,0.0,0.0022264653047101442
5.0,0.01806640625,1.0,0.0,0.0,0.0,0.0012511196055916176
7.5,0.01048828125,1.0,0.0,0.0,0.0,0.0006586110275304402
10.0,0.005528041294642857,0.8928571428571429,0.0,0.0,0.0,0.00036225374351178625
stop_time,20221201-143617
